180 	 50 
-0.195012 	0.043080 	-0.045007 	-0.181422 	0.048904 	-0.065077 	-0.169288 	-0.088219 	-0.093689 	-0.144393 	0.107438 	0.046842 	-0.042031 	-0.106985 	-0.197622 	0.132604 	-0.367644 	-0.217759 	0.188349 	0.130279 	-0.071226 	0.036676 	0.015651 	-0.056866 	0.064396 	0.271230 	-0.086793 	0.042065 	-0.080824 	0.179282 	0.127208 	-0.091677 	-0.002722 	-0.123733 	0.117253 	-0.023623 	-0.360888 	-0.164438 	-0.171394 	-0.175260 	0.060141 	-0.037020 	-0.101057 	0.088937 	0.096004 	-0.076012 	-0.132011 	-0.165386 	0.036679 	0.206069 	
0.063896 	-0.100691 	0.008891 	-0.199221 	-0.117127 	-0.292410 	-0.022582 	-0.088449 	-0.046510 	-0.064266 	-0.043573 	0.203682 	0.044270 	0.021380 	0.037218 	0.225725 	-0.115647 	-0.305271 	-0.011053 	0.070928 	0.005061 	-0.136438 	0.378150 	-0.076549 	-0.043037 	0.221793 	-0.028437 	-0.294480 	0.030484 	-0.211119 	-0.024838 	0.049314 	-0.160417 	-0.083122 	-0.115104 	0.056150 	-0.001210 	-0.024116 	0.237610 	0.063110 	0.086613 	0.162103 	-0.114658 	0.013635 	-0.122744 	0.004439 	-0.050007 	0.145406 	0.080588 	-0.255504 	
0.024786 	0.035247 	-0.057549 	-0.078148 	-0.193075 	0.095815 	0.172907 	-0.175111 	-0.071577 	-0.070564 	-0.164688 	-0.200039 	0.063748 	-0.007714 	0.033141 	0.067617 	-0.009177 	-0.069477 	-0.360482 	-0.172095 	0.156290 	-0.124709 	0.015914 	-0.028947 	0.215846 	0.039745 	0.060531 	-0.013868 	-0.011280 	0.051717 	-0.038013 	0.136458 	0.165073 	0.273887 	-0.114760 	-0.061212 	0.046734 	-0.111396 	0.023191 	0.051998 	-0.126679 	0.254349 	-0.015772 	-0.309581 	0.079924 	-0.167580 	0.092048 	-0.193699 	-0.151936 	0.311190 	
0.200265 	0.040947 	-0.130825 	-0.026096 	-0.074608 	-0.165021 	-0.093120 	0.241242 	-0.054082 	0.068937 	-0.179230 	-0.024799 	0.074531 	-0.060694 	0.143265 	0.027137 	-0.223732 	-0.032250 	-0.317128 	0.004710 	-0.089977 	-0.005950 	0.000040 	-0.181045 	0.351099 	0.023766 	0.081641 	0.197039 	0.141701 	0.293782 	0.085398 	-0.010534 	-0.056340 	-0.049930 	0.041859 	-0.168540 	-0.219214 	-0.024379 	-0.187428 	0.148040 	0.125071 	0.138803 	-0.091718 	0.027708 	-0.014415 	0.139409 	0.000854 	0.047632 	-0.291816 	-0.038056 	
0.016645 	0.132181 	-0.099264 	0.292083 	-0.200280 	0.260156 	0.122114 	-0.004204 	0.085825 	0.029656 	0.205800 	-0.087760 	0.159884 	-0.182659 	-0.012112 	0.085504 	0.192343 	-0.103079 	0.174610 	0.198495 	0.069379 	0.178014 	0.072801 	0.043523 	-0.130801 	0.094348 	-0.082081 	-0.069490 	-0.159278 	0.118431 	-0.005343 	-0.099496 	-0.072202 	-0.042042 	0.088868 	0.077291 	-0.045423 	0.219576 	0.095135 	-0.040042 	0.270977 	0.083615 	-0.052454 	-0.349094 	-0.140077 	-0.082955 	0.223706 	-0.030155 	-0.103894 	-0.128446 	
0.125893 	0.042890 	-0.216533 	-0.067742 	0.165559 	0.112394 	-0.141995 	0.055518 	-0.069289 	0.034924 	0.054850 	-0.000362 	-0.062567 	-0.048757 	0.084771 	-0.079795 	-0.011027 	-0.039955 	0.047785 	-0.057962 	0.009675 	0.261074 	0.176388 	-0.164077 	-0.020633 	-0.227490 	0.101356 	0.225186 	0.076219 	-0.304637 	0.027159 	0.112008 	0.126071 	0.009027 	-0.059616 	-0.146287 	-0.054597 	-0.028745 	0.175137 	-0.219263 	0.074006 	0.016696 	-0.277646 	0.024996 	-0.360222 	-0.318526 	-0.162254 	0.000895 	-0.124353 	-0.002744 	
0.263229 	0.002793 	-0.165319 	0.103808 	0.021956 	0.250490 	-0.158759 	-0.013935 	-0.046772 	-0.028501 	-0.032079 	0.076107 	0.216589 	-0.308889 	-0.066174 	-0.043119 	0.051543 	-0.168391 	-0.045753 	-0.058984 	-0.222143 	-0.141694 	-0.080997 	-0.093601 	0.201109 	-0.052072 	0.006611 	-0.007214 	0.195218 	0.188361 	-0.193177 	0.010826 	-0.106275 	0.049132 	-0.105387 	-0.040609 	-0.231083 	0.350776 	-0.104277 	-0.066030 	-0.175075 	0.074060 	-0.001958 	0.020643 	-0.082754 	0.147649 	-0.193222 	0.211023 	0.067446 	0.014495 	
0.187859 	-0.420912 	-0.168747 	0.099958 	0.106805 	0.032979 	0.054134 	-0.299808 	-0.000751 	0.017429 	0.095225 	0.000647 	0.114165 	-0.270485 	0.156262 	0.143016 	-0.118525 	-0.278909 	-0.268275 	0.091737 	0.103435 	-0.071392 	0.130233 	0.144220 	-0.054263 	-0.099942 	0.222713 	-0.005363 	-0.032482 	-0.107162 	0.090970 	-0.002363 	-0.033747 	-0.072157 	-0.017028 	0.018156 	0.045731 	0.144668 	-0.000598 	-0.042201 	-0.138987 	-0.165983 	0.109770 	0.176622 	0.175664 	0.137196 	0.005587 	0.089625 	0.106297 	-0.056909 	
-0.061880 	0.004506 	-0.129432 	-0.109427 	-0.271686 	-0.133057 	-0.161087 	0.018758 	-0.039352 	-0.023245 	-0.230604 	0.080750 	0.225969 	0.076367 	0.188142 	0.001505 	-0.286229 	0.070547 	-0.072785 	-0.078466 	-0.039400 	-0.116030 	-0.002827 	0.067507 	-0.157601 	-0.141593 	0.104879 	0.242721 	-0.147242 	-0.011173 	0.008729 	-0.006418 	0.046203 	0.071720 	-0.077832 	-0.050884 	-0.075276 	0.462462 	-0.034816 	-0.179272 	-0.075734 	0.235071 	0.209267 	-0.227998 	-0.036389 	-0.087259 	0.032100 	0.010965 	-0.047600 	0.054082 	
-0.058947 	0.042263 	0.070106 	0.102310 	0.220948 	0.041923 	0.044919 	-0.297443 	0.222383 	0.148182 	-0.001221 	0.110527 	-0.148361 	-0.030314 	0.292709 	-0.123037 	0.130641 	-0.091790 	-0.134793 	-0.328742 	-0.118167 	0.072141 	-0.114166 	0.188318 	0.091195 	0.201165 	0.093687 	0.130771 	0.105783 	0.191917 	0.105620 	-0.081079 	0.115699 	0.095826 	-0.127420 	-0.146029 	-0.169844 	0.038111 	0.012752 	0.098838 	0.225446 	-0.024760 	0.046236 	0.003868 	0.056456 	-0.047751 	0.029288 	0.147597 	-0.197780 	-0.223438 	
-0.112529 	0.195693 	0.136050 	-0.046023 	-0.103167 	-0.015461 	0.228094 	-0.080249 	0.057903 	-0.054576 	0.087693 	-0.120147 	0.052328 	0.097440 	0.055512 	0.022051 	0.162989 	0.214349 	-0.068509 	0.119849 	-0.077785 	0.017373 	0.079033 	-0.088310 	0.277958 	-0.216045 	-0.059591 	0.136763 	0.122697 	0.055685 	-0.074210 	0.158992 	0.057826 	0.158368 	-0.055314 	-0.098522 	-0.120970 	-0.144954 	0.264367 	0.013564 	-0.139769 	-0.026748 	-0.268304 	-0.394682 	-0.114250 	-0.303025 	0.043158 	0.045274 	-0.048761 	-0.040260 	
-0.048199 	-0.232938 	-0.093273 	0.067109 	0.087167 	-0.122329 	0.082841 	-0.053630 	0.113525 	0.021043 	0.079726 	0.055537 	0.165005 	0.232999 	-0.274171 	-0.060986 	-0.156391 	0.262179 	-0.049125 	0.307109 	0.111230 	-0.036131 	0.094226 	-0.175590 	0.208311 	-0.039867 	0.371956 	0.011959 	-0.192158 	-0.045818 	0.078587 	-0.028484 	0.009889 	0.163741 	0.110265 	0.047248 	-0.163747 	0.207911 	0.234041 	-0.000893 	0.009831 	0.092041 	-0.075313 	0.091330 	0.024877 	0.159589 	-0.077905 	0.029619 	-0.002660 	0.142116 	
0.144722 	0.091733 	0.224005 	0.133941 	-0.055544 	0.113469 	-0.037730 	-0.098902 	-0.068346 	0.185178 	0.132713 	0.004979 	-0.240592 	-0.115237 	0.183199 	0.059355 	0.167807 	-0.013019 	-0.097356 	0.014122 	0.172287 	0.063578 	0.035567 	-0.294568 	0.055705 	0.038482 	-0.061200 	0.169735 	0.152617 	-0.044534 	-0.081369 	0.182266 	0.082851 	-0.049519 	-0.283996 	-0.123511 	-0.058666 	-0.214697 	0.039641 	0.207677 	-0.034685 	-0.326245 	-0.293378 	0.189266 	-0.019458 	0.101464 	0.001677 	0.076383 	-0.003892 	-0.054455 	
0.264900 	0.072016 	0.000285 	-0.007730 	0.194451 	-0.086187 	0.103578 	-0.011737 	0.246854 	0.348223 	-0.011172 	-0.009308 	0.090771 	-0.000535 	-0.062792 	0.033712 	-0.039539 	-0.021468 	-0.077787 	0.033368 	0.176197 	-0.252572 	-0.164902 	-0.051877 	0.151361 	0.103291 	0.242298 	0.045996 	0.157015 	0.178430 	-0.004545 	0.004113 	-0.017311 	-0.144766 	-0.224443 	-0.298578 	-0.286195 	-0.110317 	-0.222383 	0.052768 	-0.042723 	-0.118184 	0.165261 	0.028340 	0.065182 	-0.043932 	-0.155700 	-0.064412 	-0.029636 	0.038171 	
-0.046539 	0.137113 	-0.008137 	0.040178 	0.078073 	0.166459 	0.113376 	0.071424 	-0.107852 	0.057350 	0.059045 	0.114689 	0.267181 	0.269007 	-0.089634 	-0.056157 	0.221829 	0.106454 	-0.094236 	0.096060 	0.385534 	-0.243463 	0.101234 	-0.086556 	-0.038335 	-0.231681 	0.181653 	0.118050 	0.200097 	-0.126385 	-0.244062 	0.132523 	0.001030 	-0.127462 	-0.079640 	-0.249164 	0.018171 	-0.038093 	0.034127 	0.055056 	-0.043401 	-0.035915 	-0.031285 	-0.124572 	-0.046419 	-0.231123 	-0.102382 	0.020554 	-0.122406 	-0.088295 	
0.147253 	-0.049109 	-0.150928 	-0.073709 	-0.058263 	-0.086377 	0.096598 	-0.088263 	-0.200985 	-0.189123 	0.069539 	-0.000559 	0.019930 	0.043380 	0.197212 	-0.159667 	0.196320 	0.095410 	-0.116453 	0.255055 	0.133234 	-0.229640 	-0.100234 	0.164446 	0.071050 	0.150092 	-0.099943 	0.013088 	-0.041539 	-0.034248 	0.081202 	-0.019054 	-0.090055 	-0.056627 	-0.189850 	-0.043007 	0.022001 	0.272415 	0.281700 	0.029457 	0.057000 	-0.164542 	0.106703 	-0.132082 	-0.216321 	-0.142442 	0.090519 	-0.094746 	0.368514 	-0.085377 	
-0.193955 	-0.027837 	-0.131147 	-0.011487 	0.138407 	-0.130471 	0.244722 	-0.065270 	0.023279 	-0.192803 	0.258432 	0.028848 	0.099442 	-0.069410 	0.230346 	-0.183038 	0.058120 	-0.069335 	0.016786 	0.113259 	-0.018191 	-0.103341 	0.204177 	0.019422 	-0.082621 	0.245080 	0.111140 	0.191046 	-0.116054 	0.207980 	-0.099698 	-0.210942 	-0.130703 	0.123006 	0.051530 	-0.048271 	0.010325 	0.010295 	-0.122042 	0.115878 	0.195497 	0.254014 	-0.038275 	-0.003546 	0.223017 	0.204085 	-0.048766 	-0.266089 	0.013505 	-0.036984 	
0.071591 	0.204787 	-0.012965 	-0.051107 	-0.102583 	0.201359 	-0.102841 	0.080565 	0.048354 	0.250622 	0.019706 	0.218087 	-0.020170 	-0.097442 	0.320092 	0.077440 	-0.067707 	-0.318898 	-0.169748 	-0.182863 	-0.077969 	0.137862 	0.018794 	-0.113368 	-0.065991 	-0.200286 	0.260982 	-0.065724 	-0.319947 	0.071365 	-0.057928 	-0.073031 	-0.060731 	0.098131 	-0.132573 	-0.122864 	0.012880 	-0.140179 	0.123173 	0.056879 	-0.028021 	0.011107 	0.107397 	-0.116098 	0.012318 	-0.020173 	0.023698 	-0.142944 	0.079714 	0.269536 	
-0.077641 	-0.038544 	-0.112321 	0.036522 	0.208065 	-0.275828 	-0.096214 	0.031925 	0.037686 	-0.052364 	-0.117019 	0.079077 	0.177725 	-0.016541 	-0.098496 	-0.021175 	0.086305 	0.105784 	-0.190715 	-0.120344 	-0.097918 	-0.088640 	-0.142181 	-0.113756 	0.114995 	-0.111366 	-0.147941 	-0.007730 	0.001936 	-0.088127 	-0.118922 	-0.302504 	-0.019670 	0.316214 	-0.037588 	0.145338 	0.038727 	-0.297274 	0.131281 	0.054586 	-0.086832 	0.107449 	-0.133326 	0.409254 	0.209721 	0.102201 	-0.038564 	-0.090939 	0.005731 	-0.010659 	
-0.023640 	-0.275972 	0.034988 	0.073107 	-0.269814 	-0.191616 	0.279162 	0.146475 	0.072922 	-0.020683 	0.191448 	-0.020163 	-0.032229 	-0.050695 	0.049074 	0.126414 	0.132342 	-0.258397 	-0.073996 	-0.121325 	-0.000743 	-0.145683 	-0.207375 	0.055498 	-0.077903 	-0.031535 	0.069307 	-0.113830 	0.036928 	0.138943 	-0.097585 	0.146767 	0.324584 	-0.004491 	-0.097889 	0.236220 	0.020096 	0.144588 	0.152805 	-0.065682 	0.032403 	-0.065246 	-0.112702 	0.057268 	0.225466 	0.119320 	-0.162135 	0.123237 	0.187526 	0.109238 	
0.129191 	0.092418 	0.184953 	0.030573 	-0.050003 	-0.070204 	0.172653 	-0.020656 	-0.098717 	0.055814 	-0.178905 	-0.056179 	-0.057448 	0.104805 	-0.164156 	-0.228100 	-0.009326 	0.258121 	-0.347787 	-0.136845 	0.171342 	0.220028 	0.072489 	0.127433 	0.059741 	-0.305295 	-0.029300 	0.003398 	-0.077958 	0.078682 	-0.263006 	0.175721 	-0.120958 	-0.260246 	-0.028196 	0.168406 	0.072626 	0.204497 	0.129247 	0.113578 	0.016257 	-0.029208 	0.061823 	-0.024022 	-0.170491 	-0.085100 	-0.086527 	-0.052203 	0.014500 	-0.067782 	
0.139274 	0.298780 	0.291799 	0.110256 	0.014498 	0.028444 	0.068898 	-0.207882 	-0.122698 	-0.016806 	0.063791 	0.076989 	-0.061773 	-0.163928 	0.008683 	-0.025013 	0.204161 	-0.013447 	0.125606 	0.121913 	-0.071777 	0.030043 	-0.170564 	-0.153428 	0.346431 	0.148416 	-0.072252 	0.172804 	0.169113 	0.022719 	-0.232602 	-0.184787 	-0.048011 	-0.205736 	-0.071225 	0.139623 	0.099084 	0.022384 	-0.266574 	-0.171050 	-0.091064 	0.098427 	-0.172744 	-0.063914 	-0.024268 	-0.063396 	0.066030 	0.142819 	0.037812 	-0.010439 	
0.122536 	-0.252185 	0.113840 	0.050474 	-0.006627 	0.154436 	-0.045630 	-0.096431 	-0.123064 	0.028335 	-0.209319 	-0.059784 	-0.247776 	0.108175 	0.120310 	-0.202346 	-0.251840 	0.143074 	0.064234 	-0.199790 	0.018538 	-0.110348 	0.035525 	0.028450 	0.044933 	-0.163056 	-0.236856 	0.034988 	-0.076088 	-0.272379 	-0.147483 	-0.048296 	-0.174211 	-0.240872 	0.162807 	-0.059154 	0.159065 	-0.059677 	0.061087 	0.209275 	0.089137 	-0.152213 	-0.029549 	-0.062315 	-0.001329 	0.024465 	-0.007538 	0.120353 	0.241300 	-0.205501 	
0.012694 	-0.141393 	0.155549 	-0.177037 	0.192856 	-0.051912 	-0.353222 	-0.123614 	-0.020222 	-0.217612 	0.190644 	0.121305 	0.239108 	0.099885 	-0.213811 	-0.139358 	0.049868 	-0.009295 	-0.169468 	0.049343 	-0.072967 	-0.022056 	-0.302535 	0.182341 	-0.099252 	0.038141 	0.006543 	-0.023464 	-0.205447 	-0.238466 	-0.060338 	0.009475 	0.053677 	-0.163778 	0.100332 	-0.064708 	-0.018416 	-0.135038 	-0.061543 	0.038381 	0.166954 	0.231968 	-0.022409 	0.186038 	0.071493 	0.066478 	0.038919 	-0.053537 	-0.185955 	0.034184 	
-0.034833 	-0.209100 	-0.047966 	0.012862 	0.010694 	0.191946 	-0.254877 	0.071037 	0.180518 	0.193965 	-0.156319 	0.135331 	-0.105795 	0.037156 	0.094455 	-0.167227 	-0.081620 	-0.080899 	-0.257104 	0.160477 	-0.209057 	0.079003 	-0.121596 	-0.099421 	0.062284 	0.138814 	0.056782 	0.261650 	0.239776 	0.003422 	-0.227252 	-0.059001 	0.013571 	-0.074156 	-0.158531 	-0.020594 	-0.148626 	-0.149299 	0.164999 	-0.006557 	-0.040814 	0.077182 	0.139158 	-0.008222 	0.023486 	-0.328627 	-0.078051 	-0.127961 	-0.012087 	0.187002 	
-0.085042 	-0.032929 	-0.000075 	-0.099494 	-0.104691 	0.003510 	0.238748 	0.057775 	0.086510 	-0.091764 	0.203438 	-0.126205 	-0.031811 	0.237858 	0.033652 	-0.103344 	-0.007704 	0.032316 	0.160543 	-0.042530 	-0.211454 	-0.134678 	0.206898 	-0.123212 	-0.250433 	0.073208 	-0.164997 	-0.092983 	0.111559 	-0.276053 	-0.009901 	0.285887 	-0.072038 	-0.222138 	-0.238577 	-0.013583 	0.322424 	0.112328 	0.135586 	0.128213 	-0.120787 	0.033450 	-0.003748 	-0.120091 	0.068742 	-0.096492 	0.117151 	-0.059818 	-0.103670 	-0.092930 	
-0.079938 	-0.022635 	0.178068 	-0.003911 	0.023299 	0.074787 	-0.051611 	-0.004260 	-0.095114 	0.031709 	-0.148189 	-0.220522 	0.060181 	-0.158840 	0.020367 	0.143759 	0.100712 	0.044712 	0.101549 	0.078683 	0.046610 	-0.133779 	-0.132368 	-0.129793 	-0.299861 	0.122742 	-0.068921 	-0.098922 	-0.194249 	0.094318 	-0.037425 	-0.027056 	-0.115467 	-0.314920 	-0.100893 	0.202440 	0.134677 	-0.087453 	-0.105096 	0.156063 	-0.367263 	0.033035 	-0.277587 	-0.127133 	0.209952 	0.003230 	-0.013760 	-0.195918 	-0.018739 	0.183191 	
-0.351768 	-0.130315 	0.090962 	-0.179686 	0.105833 	-0.136739 	0.069005 	-0.090159 	0.042773 	-0.088985 	0.025196 	-0.107330 	-0.062509 	0.067450 	0.160134 	-0.072441 	0.181029 	-0.188839 	-0.244160 	0.048391 	0.178291 	-0.213614 	0.100932 	-0.025070 	-0.247132 	0.178830 	0.045765 	0.013026 	0.206292 	0.073587 	-0.110129 	0.109717 	0.119941 	0.012448 	0.078418 	-0.049103 	-0.190186 	-0.051183 	0.226337 	-0.253797 	0.103490 	0.225694 	-0.125284 	0.134776 	-0.019327 	-0.145441 	-0.012773 	0.182405 	-0.011226 	-0.021693 	
-0.127319 	0.041330 	-0.177188 	-0.232779 	-0.011703 	0.040118 	-0.029848 	0.076583 	-0.120631 	0.006472 	0.151679 	0.023663 	-0.033646 	0.237057 	-0.091815 	-0.075215 	-0.124285 	0.094825 	-0.349487 	-0.004294 	0.254146 	0.139741 	0.310415 	0.073522 	0.027074 	0.072813 	-0.125434 	0.247217 	-0.157327 	0.161657 	-0.147418 	-0.183864 	-0.094236 	0.116816 	0.014230 	-0.266915 	-0.115675 	0.115272 	0.029655 	-0.124002 	-0.077226 	-0.152146 	-0.044635 	0.153363 	0.071436 	-0.022572 	-0.076066 	0.082249 	-0.060369 	0.208103 	
0.183544 	0.237471 	0.067255 	0.099773 	-0.131316 	0.302655 	0.152685 	-0.169228 	-0.146733 	-0.270522 	0.079091 	0.157969 	-0.248370 	-0.038073 	-0.034061 	0.135212 	0.070784 	-0.071001 	0.141686 	0.067124 	0.068717 	-0.154835 	-0.020433 	0.092502 	0.177522 	0.033524 	-0.072371 	-0.101063 	0.057823 	0.012942 	0.191945 	0.074300 	-0.145011 	0.076697 	0.169807 	0.219964 	0.014084 	0.032986 	0.090175 	-0.003305 	0.213057 	-0.221421 	0.131693 	0.229446 	0.106051 	0.156585 	0.169773 	-0.005785 	0.115118 	-0.063535 	
-0.011376 	-0.040247 	-0.080345 	-0.018384 	-0.004319 	0.075716 	-0.152357 	-0.093532 	-0.063585 	0.330696 	-0.080467 	-0.049284 	-0.237923 	0.210636 	0.095524 	-0.026769 	-0.051762 	-0.099034 	0.156078 	-0.001721 	-0.000016 	-0.202317 	0.264724 	-0.058922 	-0.119838 	-0.069919 	-0.142726 	-0.082926 	0.006709 	0.205523 	-0.142282 	0.011137 	-0.180615 	-0.108056 	-0.114217 	-0.099412 	-0.205167 	0.057048 	0.042631 	0.226127 	0.026192 	-0.198765 	-0.003415 	0.027542 	-0.108554 	0.324410 	-0.124111 	0.301353 	-0.105469 	0.138864 	
-0.016362 	-0.001104 	-0.179146 	-0.017587 	0.046859 	-0.106069 	0.077602 	0.112108 	-0.035876 	0.044634 	-0.027797 	0.177252 	0.077435 	-0.162041 	-0.289640 	0.052012 	0.007460 	0.111180 	-0.116984 	0.206832 	0.043389 	-0.011785 	-0.277222 	0.144593 	-0.062424 	-0.026483 	-0.028618 	-0.139431 	-0.213063 	0.223421 	0.132029 	0.166375 	0.177254 	0.001167 	-0.209922 	-0.179712 	0.215245 	-0.093233 	0.111323 	0.228511 	0.059041 	-0.184989 	0.173029 	0.118185 	0.004265 	0.074884 	0.279490 	0.040199 	-0.159775 	-0.164656 	
