200 	 50 
-0.196936 	-0.011387 	0.161451 	0.008348 	-0.251161 	-0.003884 	-0.071606 	-0.099274 	-0.090635 	-0.128154 	0.172613 	0.185123 	0.061281 	-0.154484 	0.073799 	0.094535 	-0.180784 	0.032156 	0.101226 	0.202427 	0.156694 	0.196491 	0.008405 	0.010959 	-0.017310 	0.247197 	-0.145804 	0.037132 	0.279434 	-0.035822 	0.112654 	0.071809 	0.322268 	0.050457 	0.056564 	0.087307 	-0.063744 	0.046330 	-0.061516 	0.018395 	-0.165941 	0.196256 	0.123514 	0.111800 	-0.226266 	-0.211742 	-0.077336 	0.193491 	-0.054809 	-0.181093 	
0.052984 	0.136143 	0.078563 	-0.139210 	-0.097888 	-0.038152 	-0.456371 	-0.094547 	-0.181335 	0.171455 	-0.029211 	-0.057559 	-0.040987 	-0.004807 	-0.170965 	-0.007515 	-0.071652 	-0.167077 	0.069470 	0.015559 	-0.033391 	-0.228518 	-0.176777 	0.063645 	0.122587 	-0.138942 	0.140502 	0.181956 	-0.018762 	0.203487 	0.352229 	-0.085204 	-0.082636 	0.184922 	0.132323 	-0.077850 	-0.002397 	-0.196993 	0.097351 	-0.129466 	-0.212839 	-0.107684 	0.029246 	0.104976 	-0.105982 	0.082333 	-0.049385 	-0.085043 	0.116492 	0.027067 	
0.045166 	-0.078188 	0.014740 	0.056500 	0.149401 	-0.052316 	0.039509 	-0.217648 	-0.101611 	0.115972 	0.181060 	-0.045987 	-0.336044 	-0.047106 	0.098986 	-0.027881 	0.337340 	0.132289 	0.042038 	-0.062004 	0.112273 	-0.224928 	0.148387 	-0.122367 	-0.023802 	-0.052498 	0.008383 	-0.158036 	0.215278 	-0.239422 	0.055416 	-0.179759 	0.064194 	0.024341 	-0.061845 	0.176092 	-0.096393 	0.001217 	-0.049197 	0.046209 	0.056537 	0.071681 	0.404193 	-0.183342 	-0.153934 	-0.075214 	0.095862 	0.047854 	-0.106315 	-0.121175 	
0.074213 	0.337305 	-0.125245 	-0.077387 	-0.026586 	0.025444 	-0.122574 	0.135504 	-0.010680 	-0.171481 	0.153344 	-0.190849 	0.019545 	0.051255 	0.233202 	-0.122668 	0.192980 	0.152931 	-0.042237 	0.112303 	0.224728 	-0.190271 	-0.065522 	0.085270 	-0.093151 	-0.003377 	0.145068 	0.035457 	0.176837 	0.136968 	-0.124113 	-0.319224 	0.279711 	-0.062784 	-0.060724 	-0.050143 	0.096724 	0.215448 	-0.105651 	0.011975 	-0.127918 	0.252279 	0.072615 	0.124548 	-0.108872 	0.059136 	-0.047127 	0.006239 	0.008894 	-0.129762 	
-0.009209 	0.096350 	-0.131008 	-0.078021 	0.155124 	-0.062388 	-0.011318 	0.115703 	0.107849 	-0.113356 	0.032623 	0.029467 	-0.149180 	0.318086 	-0.147566 	-0.026549 	0.081106 	0.187973 	0.107346 	-0.029033 	0.101590 	-0.006865 	0.124190 	0.016827 	0.219585 	0.529382 	0.054475 	0.042748 	0.077523 	0.050735 	0.127041 	-0.002791 	-0.050409 	-0.175905 	-0.008774 	0.053250 	0.024256 	-0.102641 	-0.219494 	-0.174639 	0.009705 	-0.045885 	0.060197 	-0.191277 	0.302537 	0.122659 	-0.071216 	0.177906 	-0.057295 	-0.007579 	
0.195936 	-0.003097 	-0.080535 	-0.279800 	-0.097890 	-0.109006 	0.156589 	-0.136991 	-0.072444 	-0.146174 	0.071629 	0.113271 	0.127178 	0.039324 	0.102150 	-0.094003 	0.217232 	0.226381 	-0.010216 	-0.083224 	-0.102156 	-0.149089 	0.041985 	0.004024 	0.019791 	0.017721 	0.266662 	0.156945 	0.111386 	0.137320 	0.089477 	-0.186885 	0.106620 	-0.050239 	0.000963 	0.039728 	0.087544 	0.036499 	0.511085 	-0.154941 	-0.068978 	-0.297162 	0.005237 	0.052478 	-0.045950 	0.057425 	0.019569 	-0.039575 	0.003391 	0.084010 	
0.101960 	0.034277 	0.112894 	-0.061561 	0.155943 	0.002569 	0.089393 	0.064572 	-0.153615 	-0.130418 	0.016879 	0.090830 	0.092974 	-0.156183 	-0.041056 	0.052202 	0.008385 	0.036845 	0.060673 	-0.151924 	-0.115530 	-0.091276 	0.196275 	-0.284791 	0.345042 	0.045423 	-0.206244 	0.064751 	0.069956 	-0.128251 	0.098902 	0.082571 	0.084872 	-0.052227 	0.008341 	-0.006838 	0.138695 	-0.008348 	0.053278 	-0.213317 	0.001894 	-0.015230 	0.009399 	0.473176 	-0.141988 	-0.047900 	0.156123 	0.277262 	0.090740 	-0.199199 	
-0.282596 	-0.119143 	0.071765 	0.014686 	0.019281 	-0.068870 	-0.102552 	-0.178111 	-0.103919 	0.057126 	-0.163318 	-0.233105 	-0.211338 	-0.019863 	-0.036740 	-0.197151 	-0.049943 	-0.179583 	-0.010512 	0.132392 	-0.037883 	-0.113807 	0.009691 	0.175245 	0.243229 	-0.061482 	0.047702 	-0.018346 	0.187378 	0.035428 	0.351417 	0.143497 	0.044511 	0.046299 	-0.171637 	0.219815 	-0.121808 	0.146563 	0.129198 	-0.179935 	-0.002287 	0.104798 	0.126145 	0.150681 	0.093975 	0.264108 	-0.107706 	0.036681 	-0.115550 	0.086712 	
-0.400290 	-0.191696 	0.028505 	-0.015664 	-0.056036 	0.170452 	-0.004556 	0.041557 	-0.048445 	0.130366 	-0.146200 	-0.163040 	-0.067843 	-0.227568 	-0.057553 	-0.284322 	-0.044650 	0.048651 	-0.023890 	0.104504 	0.150889 	-0.016344 	-0.065333 	-0.047456 	-0.151620 	0.112915 	-0.210367 	0.110128 	0.115634 	-0.268640 	0.282626 	-0.059474 	-0.039765 	0.040568 	-0.104457 	-0.049665 	0.093491 	-0.147451 	-0.085611 	-0.030645 	0.095119 	0.211904 	-0.209944 	-0.051443 	-0.040786 	0.138491 	-0.092139 	-0.003002 	-0.173203 	-0.195778 	
-0.135155 	-0.196697 	-0.176674 	0.031568 	0.108662 	0.084018 	0.099090 	0.088637 	-0.052981 	0.152150 	-0.019677 	-0.160300 	0.021643 	-0.057025 	-0.080330 	0.277000 	0.053383 	0.261927 	-0.052051 	0.154638 	-0.146819 	0.101861 	-0.136663 	-0.221628 	0.078018 	-0.060996 	0.200482 	-0.035775 	0.014650 	-0.129701 	-0.213472 	0.159388 	0.102605 	0.114162 	-0.007562 	-0.180926 	-0.297943 	-0.085798 	-0.118764 	0.001470 	-0.159206 	-0.141542 	-0.290101 	-0.074300 	-0.168216 	-0.138886 	0.018927 	0.108416 	-0.146978 	0.123700 	
0.107415 	-0.382392 	-0.012997 	0.272632 	-0.071484 	0.159698 	-0.087246 	-0.200841 	-0.038363 	0.108533 	-0.015911 	0.059708 	0.027112 	-0.090428 	-0.014086 	-0.071806 	0.093237 	0.289687 	-0.029111 	0.158588 	-0.060113 	0.080890 	0.017254 	0.013825 	0.201710 	0.114918 	0.058130 	0.056039 	-0.005809 	-0.152617 	0.106092 	0.213963 	0.068981 	-0.024455 	-0.145483 	-0.125702 	-0.045290 	-0.312333 	-0.095455 	-0.194204 	0.105864 	-0.151707 	0.068559 	-0.005307 	-0.051891 	-0.134126 	-0.297464 	-0.072713 	-0.053771 	0.206796 	
0.030339 	0.029521 	0.070678 	-0.254432 	0.027882 	-0.055919 	0.098354 	-0.000249 	0.074510 	0.076164 	0.008965 	0.001494 	0.202661 	0.281203 	-0.188525 	-0.015577 	-0.046980 	0.063416 	0.053796 	0.065312 	0.130418 	-0.001551 	0.111661 	-0.090762 	0.051749 	-0.019283 	-0.121071 	-0.199409 	-0.083232 	-0.113096 	0.246439 	-0.123360 	-0.316648 	0.050799 	-0.206630 	-0.045442 	-0.021037 	0.021478 	0.015134 	0.091417 	0.029360 	-0.123250 	-0.050643 	0.166756 	0.077780 	0.003487 	0.154468 	-0.226488 	0.208620 	0.463705 	
-0.030211 	0.270563 	-0.153440 	-0.087164 	-0.086233 	-0.050511 	0.321806 	-0.354854 	-0.071108 	0.056325 	0.219860 	0.209306 	-0.135847 	-0.055123 	-0.075895 	-0.034361 	-0.025120 	0.151153 	0.047667 	-0.071370 	-0.005860 	0.243198 	0.038879 	-0.125323 	-0.013570 	-0.131145 	0.101366 	-0.061238 	-0.005733 	0.110541 	-0.134956 	-0.009616 	-0.080770 	0.022466 	-0.013665 	0.080386 	-0.199501 	0.219971 	0.392871 	-0.068887 	-0.201417 	-0.084922 	0.048741 	-0.007072 	-0.065030 	0.118541 	-0.079316 	0.043947 	-0.097479 	-0.100431 	
0.095700 	-0.116657 	0.178383 	0.244199 	0.037193 	0.064925 	-0.236089 	-0.216773 	0.062890 	0.128369 	-0.003676 	-0.231298 	0.005055 	0.049883 	0.006530 	-0.130377 	0.033013 	0.012739 	0.085530 	-0.306635 	-0.049794 	0.104602 	0.034469 	-0.177530 	-0.075390 	-0.128735 	0.010103 	0.086823 	-0.008439 	0.101499 	-0.056301 	-0.145686 	0.287303 	0.031840 	0.052846 	-0.112852 	-0.075012 	0.128096 	-0.044405 	0.277702 	0.126796 	-0.036300 	-0.064633 	0.328320 	0.125710 	0.146894 	0.206850 	0.103422 	-0.051613 	0.217861 	
0.216226 	-0.004010 	0.025746 	0.091937 	0.032511 	-0.122372 	0.249127 	0.083217 	-0.073912 	-0.242544 	0.048099 	-0.061764 	0.019034 	0.129214 	0.202965 	0.217115 	-0.055898 	-0.133223 	0.160866 	-0.208559 	0.178320 	-0.160869 	0.308907 	0.157249 	-0.162143 	0.163899 	-0.165672 	0.164955 	0.046516 	0.001155 	0.122818 	-0.022039 	0.062156 	0.091402 	0.085066 	-0.026122 	-0.071743 	-0.005016 	-0.218775 	0.077871 	0.075720 	-0.182225 	0.137145 	-0.291605 	0.172979 	0.082393 	0.030044 	0.081079 	-0.041776 	0.147351 	
-0.012977 	-0.120390 	-0.218972 	0.145590 	0.063422 	0.137965 	-0.027668 	-0.006451 	-0.226842 	0.246165 	-0.053371 	0.149020 	-0.124062 	-0.113203 	-0.062198 	0.134604 	-0.165812 	0.105463 	-0.056862 	0.184049 	0.033197 	-0.472840 	0.074480 	0.126105 	-0.152420 	-0.017896 	0.090257 	0.038042 	-0.146659 	-0.297864 	0.078399 	-0.008253 	-0.122361 	0.071637 	-0.210979 	-0.044815 	-0.128118 	-0.019093 	-0.088061 	-0.035972 	0.214588 	-0.153475 	-0.111303 	-0.053604 	-0.171348 	0.101014 	0.000913 	-0.048650 	-0.017704 	0.118404 	
0.463127 	-0.062328 	0.028472 	0.056158 	-0.084562 	0.088518 	-0.144874 	-0.002077 	0.048206 	-0.012763 	0.024117 	-0.002674 	0.169621 	-0.054014 	-0.144884 	-0.066220 	-0.082666 	0.022397 	0.024338 	-0.114625 	-0.068376 	-0.042616 	0.120950 	0.156308 	0.071414 	0.203021 	0.015583 	-0.049872 	-0.333402 	0.128074 	0.210064 	-0.252483 	-0.100628 	0.260970 	-0.044533 	-0.137956 	0.189377 	-0.092941 	-0.126191 	-0.120118 	0.159572 	0.238315 	0.026819 	-0.182949 	-0.150814 	0.066771 	0.053557 	-0.000047 	-0.091590 	0.037890 	
0.038754 	0.069662 	-0.192804 	0.092261 	-0.093644 	-0.027132 	-0.303435 	-0.070764 	-0.237518 	0.115039 	0.072104 	-0.003406 	-0.167277 	-0.221147 	-0.078609 	0.076853 	0.116787 	-0.095050 	0.042479 	0.209450 	0.374723 	-0.046015 	-0.076267 	-0.007144 	-0.061100 	0.220651 	-0.168020 	-0.001407 	0.338672 	-0.065627 	0.221382 	-0.186407 	0.088920 	-0.042135 	-0.022652 	0.170933 	0.027717 	0.054244 	0.015693 	-0.005982 	-0.029265 	-0.090723 	-0.033945 	-0.217456 	-0.189535 	0.078312 	-0.094202 	-0.115002 	-0.086824 	0.068913 	
0.072399 	0.077977 	-0.025526 	-0.039681 	0.013367 	-0.073514 	0.024033 	-0.211268 	0.058356 	0.143395 	-0.050325 	-0.009332 	0.071259 	-0.130252 	-0.213713 	0.093796 	0.427342 	-0.021517 	-0.182009 	-0.270060 	0.077759 	0.033559 	0.197804 	0.062333 	-0.076374 	0.015191 	-0.247739 	0.054716 	-0.059819 	-0.131895 	-0.053785 	0.277771 	-0.038975 	-0.003915 	-0.129376 	0.038688 	0.004054 	0.165320 	0.060216 	0.219694 	-0.251778 	0.261327 	-0.052280 	-0.140940 	-0.056662 	-0.067800 	-0.211020 	0.084422 	-0.092905 	0.019656 	
-0.108456 	0.175232 	0.114907 	0.117942 	0.021030 	-0.221542 	0.060041 	0.047939 	0.139610 	0.334865 	-0.078684 	0.277268 	-0.107534 	0.061630 	-0.092202 	-0.115218 	-0.129846 	0.067340 	0.011899 	0.183793 	0.200193 	-0.230388 	-0.038180 	-0.032013 	-0.011243 	0.004012 	-0.111023 	-0.018552 	0.176631 	-0.033252 	0.040857 	0.076351 	0.056950 	-0.270884 	0.042684 	-0.138589 	0.128864 	0.005130 	0.378787 	-0.112274 	0.069934 	-0.057999 	0.069266 	-0.075639 	-0.092664 	-0.007814 	-0.057807 	0.214559 	-0.152466 	0.221755 	
0.021579 	-0.232042 	-0.100200 	-0.242705 	-0.053807 	-0.226829 	0.087738 	-0.194047 	-0.175918 	-0.176454 	-0.215717 	-0.042037 	0.071799 	0.100364 	-0.109180 	0.221953 	0.243782 	-0.089210 	-0.008519 	-0.140966 	-0.058675 	0.213234 	-0.076802 	0.119441 	-0.096950 	0.085992 	0.125718 	0.052340 	0.069669 	-0.172298 	-0.061681 	-0.206103 	0.064254 	-0.098538 	0.240025 	-0.007616 	0.119040 	-0.024391 	-0.081836 	-0.122316 	-0.160247 	0.218238 	-0.062198 	-0.017253 	0.209227 	-0.126234 	0.040841 	-0.006324 	-0.052292 	-0.261003 	
0.084414 	0.071208 	-0.173937 	0.058482 	-0.011798 	-0.119493 	0.077136 	-0.302060 	-0.077543 	-0.192639 	-0.122049 	0.079964 	-0.135398 	-0.051740 	0.053957 	0.059320 	0.092009 	0.365695 	-0.123989 	0.054784 	0.002419 	-0.210315 	-0.021185 	0.111430 	0.003048 	-0.029557 	-0.138679 	-0.098117 	0.015119 	-0.107935 	0.057618 	0.083274 	0.011337 	0.289489 	0.012804 	0.101552 	-0.152726 	0.037180 	0.071759 	-0.185361 	0.021434 	0.230433 	-0.265942 	0.148047 	-0.039369 	-0.107426 	0.000143 	-0.097608 	0.203860 	-0.334835 	
-0.105697 	0.163217 	-0.145818 	0.150678 	0.081038 	0.121385 	-0.143650 	-0.097994 	0.312620 	-0.252287 	-0.085279 	-0.056783 	0.041950 	-0.105603 	0.091288 	0.142269 	0.067074 	-0.092668 	0.246730 	-0.078425 	-0.068536 	-0.021884 	0.083408 	0.074446 	0.229911 	-0.072077 	0.152152 	-0.026818 	0.168447 	0.004334 	0.272111 	0.042584 	-0.117962 	0.113363 	0.129892 	-0.145974 	-0.159510 	-0.088654 	-0.204688 	-0.216948 	-0.084845 	-0.157137 	-0.109412 	0.128079 	0.208972 	0.086659 	-0.063643 	0.161635 	0.039800 	0.197330 	
-0.019211 	-0.068974 	0.030877 	0.081740 	0.057613 	0.099165 	0.023043 	0.227675 	0.119448 	0.074155 	-0.062378 	0.221142 	-0.310672 	0.026155 	-0.044431 	0.007971 	-0.149547 	-0.064334 	-0.337987 	-0.133899 	0.078519 	-0.123298 	0.002280 	-0.014908 	-0.016570 	0.069698 	-0.079511 	-0.062705 	0.050281 	0.200812 	0.201087 	-0.124373 	-0.018016 	0.269901 	0.210694 	0.200653 	-0.232664 	-0.132328 	-0.150774 	-0.131232 	0.082457 	0.110725 	0.146014 	-0.051558 	0.172058 	-0.176322 	-0.123518 	-0.162457 	0.092074 	-0.179531 	
0.120058 	0.122638 	-0.190074 	0.032532 	0.128565 	0.064856 	-0.023788 	0.143157 	-0.044567 	0.169592 	-0.144212 	-0.050209 	-0.190864 	0.020189 	0.204314 	0.076190 	0.053487 	0.213539 	-0.024263 	0.171393 	-0.085573 	-0.130299 	-0.237105 	-0.023073 	0.127197 	-0.296296 	0.136904 	0.157818 	-0.015218 	-0.100730 	0.104189 	-0.101253 	0.142330 	-0.089182 	-0.066369 	0.008066 	-0.324691 	0.211212 	0.058937 	0.203452 	-0.032169 	0.110022 	-0.141648 	0.150383 	0.193549 	0.026546 	-0.222608 	-0.045190 	-0.152218 	0.134900 	
-0.004425 	-0.080956 	0.354995 	0.100399 	0.147172 	-0.089571 	0.041912 	-0.177362 	0.003524 	0.161383 	0.111798 	-0.131542 	-0.074764 	-0.020730 	-0.321466 	-0.170587 	-0.166928 	-0.063791 	0.172105 	-0.040245 	-0.084233 	0.165670 	0.042043 	-0.320805 	-0.240667 	-0.153697 	-0.030094 	0.108118 	-0.216419 	-0.181288 	-0.096143 	0.072799 	0.071367 	-0.088813 	0.224680 	-0.072494 	0.078176 	0.139791 	-0.072238 	-0.036668 	-0.090590 	-0.046110 	-0.045916 	0.072069 	-0.069390 	0.191594 	-0.069399 	0.017868 	-0.052371 	0.203364 	
0.113157 	0.118623 	-0.101603 	-0.007063 	-0.087618 	-0.005721 	0.014398 	-0.066758 	-0.159764 	-0.131258 	0.009335 	0.174904 	0.023777 	0.111782 	-0.235150 	0.192297 	0.181486 	-0.259328 	-0.236583 	-0.099627 	-0.108434 	0.076721 	-0.013854 	-0.215843 	-0.205763 	0.097932 	0.225573 	-0.049651 	-0.036424 	-0.296225 	-0.066740 	-0.150182 	0.023523 	-0.049907 	-0.127337 	-0.236392 	-0.319758 	0.251203 	0.052613 	0.034642 	0.102665 	-0.037276 	0.136980 	0.025183 	-0.015563 	0.045864 	-0.068018 	-0.153448 	-0.082952 	-0.080976 	
0.062518 	-0.082716 	0.007272 	-0.041991 	-0.211200 	0.142138 	0.080961 	0.069043 	-0.091706 	0.152500 	0.121442 	-0.050781 	0.018216 	-0.109314 	0.036675 	-0.268836 	0.130563 	0.165571 	-0.063745 	0.001230 	-0.041451 	0.076039 	-0.056600 	-0.156704 	0.062061 	0.047871 	0.176580 	-0.165252 	-0.216388 	-0.309754 	-0.048269 	0.116952 	0.197828 	0.325148 	0.003685 	-0.001603 	0.114080 	0.065409 	-0.028802 	0.399330 	-0.209500 	0.180601 	-0.108901 	0.080853 	-0.041584 	-0.029700 	-0.020985 	0.149937 	0.160382 	-0.024412 	
-0.033790 	-0.132470 	-0.168916 	0.137639 	-0.188610 	0.003392 	0.035066 	-0.010432 	-0.031219 	0.047006 	-0.012396 	-0.005136 	-0.005022 	-0.024425 	0.111551 	-0.199434 	0.095228 	0.081641 	-0.017980 	0.017054 	-0.233156 	0.001695 	0.058568 	0.064346 	0.081791 	0.227349 	-0.257469 	0.068345 	0.035670 	0.023063 	0.150018 	0.222286 	0.238099 	0.227410 	-0.150509 	-0.432291 	0.297020 	0.099566 	0.050774 	-0.237745 	-0.146011 	-0.013881 	-0.076123 	-0.041298 	0.100609 	-0.122794 	0.144918 	0.046219 	-0.009985 	-0.082121 	
0.102912 	0.064301 	0.062451 	-0.316387 	-0.110753 	-0.119216 	0.015770 	-0.258816 	0.215614 	-0.108856 	-0.102292 	-0.120638 	-0.126615 	0.014345 	0.112094 	0.011400 	-0.012571 	0.207720 	-0.038961 	-0.289090 	-0.030349 	0.024190 	-0.197794 	0.066320 	-0.134070 	0.083321 	0.037260 	-0.075751 	0.208368 	-0.239111 	0.003315 	-0.049449 	0.280628 	-0.073105 	-0.107155 	-0.100416 	0.074590 	0.170404 	-0.025350 	-0.042648 	0.258431 	-0.234291 	0.195533 	0.049356 	-0.024051 	-0.039381 	-0.045463 	-0.178168 	-0.126102 	-0.099214 	
-0.112164 	0.253192 	-0.106975 	-0.045088 	0.056667 	-0.300234 	-0.080213 	-0.041678 	-0.238616 	0.028212 	-0.022442 	-0.055891 	-0.066193 	0.326714 	0.205320 	-0.122480 	0.098809 	-0.071468 	0.142188 	-0.214628 	0.109627 	-0.115783 	-0.147150 	-0.125388 	0.137795 	0.021172 	0.079374 	-0.037329 	0.139068 	0.125818 	0.105339 	0.102577 	-0.249035 	-0.116877 	-0.011082 	-0.145630 	0.112299 	0.192992 	-0.127327 	0.275013 	0.065133 	-0.135926 	0.052218 	-0.025427 	-0.053998 	0.245678 	-0.136578 	-0.056943 	0.022960 	-0.017383 	
-0.127102 	0.038786 	0.188198 	0.162899 	-0.189809 	0.061192 	0.035569 	0.132202 	-0.242198 	-0.048256 	0.232160 	-0.185765 	-0.224505 	0.183552 	0.124925 	0.012799 	0.082261 	0.030252 	-0.136839 	0.200195 	0.078773 	-0.016061 	0.025177 	-0.298767 	-0.112897 	0.224823 	-0.134366 	0.117084 	0.138411 	-0.131331 	-0.079676 	0.014471 	0.192775 	0.127226 	0.076794 	0.189479 	-0.001369 	-0.014747 	0.033866 	0.042107 	-0.188392 	-0.022205 	-0.127921 	0.103822 	-0.013615 	0.081169 	0.067997 	-0.101272 	0.140138 	0.330218 	
